id,title,title_fr,slug,path,country,latlng,source,type
locations:pal_c_0592,Tell,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1994441679, ""lng"":35.2119266695}","PCBS Tables",node
locations:pal_c_0593,Madama,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1841598803, ""lng"":35.2322683665}",PCBS,node
locations:pal_c_0594,"Asira al Qibliya",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1759966104, ""lng"":35.2134887242}",PCBS,node
locations:pal_c_0595,"Balata Camp",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2063193892, ""lng"":35.2867101004}","PCBS Tables",node
locations:pal_c_0596,"Iraq Burin",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2004619518, ""lng"":35.2422666125}",PCBS,node
locations:pal_c_0597,Burin,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.182726865, ""lng"":35.2494865445}",PCBS,node
locations:pal_c_0598,Rujeib,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.193042395, ""lng"":35.2933545837}",PCBS,node
locations:pal_c_0599,"Beit Furik",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1780016176, ""lng"":35.3340181689}","PCBS Tables",node
locations:pal_c_0600,"Beit Dajan",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1929580379, ""lng"":35.3724923159}","PCBS Tables",node
locations:pal_c_0601,Salim,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2094863812, ""lng"":35.329778937}",PCBS,node
locations:pal_c_0602,"Khirbet Tall al Ghar",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.243770844, ""lng"":35.3800874647}","part of Al 'Aqrabaniya",node
locations:pal_c_0603,"Izbat al Khilal",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3019526058, ""lng"":35.0989430553}","part of Kafr al Labad",node
locations:pal_c_0604,"Al Jarba",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3849961129, ""lng"":35.2586881485}","PCBS 2007",node
locations:pal_c_0605,"Al Mas'udiya",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2822782793, ""lng"":35.176402444}","part of Burqa",node
locations:pal_c_0606,Burqa,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.3000280454, ""lng"":35.1908659361}",PCBS,node
locations:pal_c_0607,"Beit Imrin",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2925919646, ""lng"":35.2165977984}","PCBS Tables",node
locations:pal_c_0608,"Nisf Jubeil",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2834204426, ""lng"":35.219568653}","PCBS Tables",node
locations:pal_c_0609,Sabastiya,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2756249203, ""lng"":35.1978164146}",PCBS,node
locations:pal_c_0610,Ijnisinya,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2727715788, ""lng"":35.2160621867}","PCBS Tables",node
locations:pal_c_0611,"An Naqura",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2639801711, ""lng"":35.1980120299}",PCBS,node
locations:pal_c_0612,Tannin,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4080431075, ""lng"":35.3429418006}","part of Telfit",node
locations:pal_c_0613,"Khirbet ash Sheikh Sa'eed",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4715776605, ""lng"":35.1080050506}","part of Barta'a ash Sharqiya",node
locations:pal_c_0614,"Khirbet Shuweika",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.402407874, ""lng"":35.0027023018}","part of Adh Dhahiriya",node
locations:pal_c_0615,"Khallet Athaba'",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3934027172, ""lng"":35.1577932566}",VPP,node
locations:pal_c_0616,"Khirbet at Tawamin",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3914491381, ""lng"":35.1379901045}","part of Khirbet Bir al 'Idd",node
locations:pal_c_0617,"Al Muwarraq",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5290343255, ""lng"":34.9668141183}","part of Beit Maqdum",node
locations:pal_c_0618,Somara,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4190853384, ""lng"":34.9311116199}","part of Adh Dhahiriya",node
locations:pal_c_0619,"Khirbet Deir Shams",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4077347229, ""lng"":35.0209414107}","part of Adh Dhahiriya",node
locations:pal_c_0620,"Khirbet Sarura",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.404688716, ""lng"":35.151425818}","part of At Tuwani",node
locations:pal_c_0621,Kharoubeh,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.401588194, ""lng"":35.1613408126}",na,node
locations:pal_c_0622,"Al 'Alaqa at Tahta",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4556750266, ""lng"":35.0043077425}","part of Imreish",node
locations:pal_c_0623,Abda,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4647106036, ""lng"":35.0241370191}","part of Imreish",node
locations:pal_c_0624,"AD Duweir",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4627651945, ""lng"":35.1309085423}","part of Yatta",node
locations:pal_c_0625,"Khirbet Jamrura",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5832094077, ""lng"":34.976676536}","part of Tarqumiya",node
locations:pal_c_0626,Wadih,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5038655589, ""lng"":35.0014475802}","part of Dura",node
locations:pal_c_0627,Rafada,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5188858731, ""lng"":35.0396164856}","part of Dura",node
locations:pal_c_0628,"Al Khamajat",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5450291855, ""lng"":35.0437722103}","part of Taffuh",node
locations:pal_c_0629,"Qinan an Namir",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5451830698, ""lng"":35.1813070914}","part of Sa'ir",node
locations:pal_c_0630,"Jurun al Louz",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5490451187, ""lng"":35.184592863}","part of Bani Na'im",node
locations:pal_c_0631,"Wadi ar Rim",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5493233889, ""lng"":35.1943501158}","part of Sa'ir",node
locations:pal_c_0632,"Khirbet al Mantara",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6319808773, ""lng"":35.1119251391}","part of Beit Ummar",node
locations:pal_c_0633,"Khallet 'Afana",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6486577127, ""lng"":35.1411805886}","PCBS 2007",node
locations:pal_c_0634,"Khirbet Tuqu'",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6287735338, ""lng"":35.2071706786}","part of Tuqu'",node
locations:pal_c_0635,"Al Juneid",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2250050918, ""lng"":35.2082821686}","part of Nablus",node
locations:pal_c_0636,Nablus,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2217593381, ""lng"":35.2600764639}",PCBS,node
locations:pal_c_0637,"Ein Beit el Mai Camp",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2306199432, ""lng"":35.2489170775}","PCBS Tables",node
locations:pal_c_0638,"Ath Thabra",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6635173924, ""lng"":35.1782701133}","part of Wadi Rahhal",node
locations:pal_c_0639,"Khallet al Balluta",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6781561893, ""lng"":35.1342443889}","part of Khallet Sakariya",node
locations:pal_c_0640,"Wadi al 'Arayis",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.710387231, ""lng"":35.2831706011}","part of Al 'Ubeidiya",node
locations:pal_c_0641,"Beit Safafa",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7411668524, ""lng"":35.2028707694}","JIIS 2011",node
locations:pal_c_0642,"Al 'Asakira",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6706927053, ""lng"":35.2261880585}","part of Jannatah (Beit Falouh)",node
locations:pal_c_0643,"Jabal al Mukabbir",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.754482715, ""lng"":35.2460589375}","JIIS 2011",node
locations:pal_c_0644,"Ras al 'Amud",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7697326369, ""lng"":35.2487251871}","JIIS 2011, wit Wadi Qaddum",node
locations:pal_c_0645,"Ath Thuri",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7646490036, ""lng"":35.2351433609}","JIIS 2011",node
locations:pal_c_0646,Silwan,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.769770354, ""lng"":35.23891082}","JIIS 2011",node
locations:pal_c_0647,"As Suwwana",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7837686941, ""lng"":35.2434726167}","with At Tur, JIIS 2011",node
locations:pal_c_0648,"At Tur",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7816051689, ""lng"":35.2500658878}","JIIS 2011",node
locations:pal_c_0649,"Ash Shayyah",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7754189224, ""lng"":35.2461381907}","with At Tur, JIIS 2011",node
locations:pal_c_0650,"Wadi al Joz",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7885811884, ""lng"":35.2320972256}","with Sheikh Jarrah, JIIS 2011",node
locations:pal_c_0651,"Deir Hajla",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8202109845, ""lng"":35.5015902064}","PCBS 2007",node
locations:pal_c_0652,"Deir Quruntul",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8747291169, ""lng"":35.4323462625}","part of Jericho",node
locations:pal_c_0653,"Khirbet Sarra",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0630560594, ""lng"":35.3127396802}","part of Qaryut",node
locations:pal_c_0654,"Khirbet Susa",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0785968757, ""lng"":35.0834180628}","part of Kafr ad Dik",node
locations:pal_c_0655,"Jafa an Nun",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1371075826, ""lng"":35.3893947577}","part of Ar Rajman",node
locations:pal_c_0656,"Ar Rajman",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1517250323, ""lng"":35.3686734672}","PCBS 2007",node
locations:pal_c_0657,"Kafr Qalil",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1903530085, ""lng"":35.2795377079}",PCBS,node
locations:pal_c_0658,"Samaritan Village",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2034111718, ""lng"":35.26973372}","part of Nablus",node
locations:pal_c_0659,"Askar Camp",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.217841468, ""lng"":35.3006904408}","PCBS Tables",node
locations:pal_c_0660,"Shihda wa Hamlan",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2356742009, ""lng"":35.3874028599}","part of Al 'Aqrabaniya",node
locations:pal_c_0661,"Al 'Aqrabaniya",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2519722558, ""lng"":35.3787252141}","PCBS Tables",node
locations:pal_c_0662,"An Nassariya",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2441166884, ""lng"":35.3926448667}","PCBS Tables",node
locations:pal_c_0663,"Beit Hasan",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2379418741, ""lng"":35.4042374123}","PCBS Tables",node
locations:pal_c_0664,"Umm Tuba",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7304890069, ""lng"":35.2298592451}","wit Sur Baher, JIIS 2011",node
locations:pal_c_0665,"Khallet Hamad",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6871463577, ""lng"":35.2175230305}","part of Hindaza",node
locations:pal_c_0666,"Wadi Umm Qal'a",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6886910109, ""lng"":35.2248529159}","part of Hindaza",node
locations:pal_c_0667,Rakhme,,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6777137094, ""lng"":35.2208858212}","part of Jannatah (Beit Falouh)",node
locations:pal_c_0668,"Al 'Ein",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4672336398, ""lng"":35.1753004375}","part of Al Buweib",node
locations:pal_c_0669,"Qinan Jaber",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4314371173, ""lng"":35.1098715696}","part of Khallet Salih",node
locations:pal_c_0670,"Al Muntar",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.436320156, ""lng"":35.0752778542}","part of Yatta",node
locations:pal_c_0671,"Qurnet ar Ras",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4500458529, ""lng"":35.1191720273}","part of Yatta",node
locations:pal_c_0672,Hureiz,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4693631352, ""lng"":35.1248612526}","part of Yatta",node
locations:pal_c_0673,Khurisa,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4598504714, ""lng"":35.1280242779}","part of Yatta",node
locations:pal_c_0674,"Qinan an Najma",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.448111468, ""lng"":35.0605111815}","part of Yatta",node
locations:pal_c_0675,"Khallet 'Arabi",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4594994731, ""lng"":35.0524604566}","part of Yatta",node
locations:pal_c_0676,"Al Farisiya- al Jubiya",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3673347044, ""lng"":35.5280869469}","part of 'Ein el Beida",node
locations:pal_c_0677,"Jourat al Jamal",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4172986018, ""lng"":35.0859069995}",na,node
locations:pal_c_0678,"Khirbet Mas'ud",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4433315085, ""lng"":35.1135944248}","PCBS 2007",node
locations:pal_c_0679,"East Jerusalem",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7781121704, ""lng"":35.2323205944}","JIIS 2011",node
locations:pal_c_0680,"Furush Beit Dajan",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1850648124, ""lng"":35.4530757752}",PCBS,node
locations:pal_c_0681,"Humsa - Al Jufeh",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1873743278, ""lng"":35.4585384584}","part of Furush Beit Dajan",node
locations:pal_c_0682,Qila,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6108133522, ""lng"":35.0035142471}","part of Beit Ula",node
locations:pal_c_0683,"Ras al Jora",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6043147699, ""lng"":34.9979038977}","part of Beit Ula",node
locations:pal_c_0684,"At Tur Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7827569661, ""lng"":35.2594928252}",VPP,node
locations:pal_c_0685,"Khan al Ahmar - Mihtawish",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8122682802, ""lng"":35.3316760528}","part of Al Ka'abina (TajBad)",node
locations:pal_c_0686,Beita,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1415372443, ""lng"":35.2816954218}",PCBS,node
locations:pal_c_0687,Halaweh,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3647535443, ""lng"":35.1582127704}","part of Khirbet al Fakheit",node
locations:pal_c_0688,"Al Bowereh",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8570905514, ""lng"":35.3129172312}",VPP,node
locations:pal_c_0689,"Al Jiftlik - al Musaffah",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.1607784394, ""lng"":35.4834164781}","part of Al Jiftlik",node
locations:pal_c_0690,"Beit Sahur",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7012506477, ""lng"":35.2245042753}",PCBS,node
locations:pal_c_0691,"Deir 'Ammar",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9687168093, ""lng"":35.1073038679}","part of AL-Itihad",node
locations:pal_c_0692,"Al Mashareqa Altahta",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5110649804, ""lng"":35.1085507771}","part of Hebron",node
locations:pal_c_0693,Hebron,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.531029387, ""lng"":35.0897142742}","PCBS Tables",node
locations:pal_c_0694,"Bani Na'im",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.519348463, ""lng"":35.1596811042}",PCBS,node
locations:pal_c_0695,Ar-Rawabi,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0111579756, ""lng"":35.1887536713}",na,node
locations:pal_c_0696,"Abu Shukheidim",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9649104402, ""lng"":35.1721459032}","PCBS Tables",node
locations:pal_c_0697,"Beit Ta'mir",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6746979161, ""lng"":35.2418416515}",PCBS,node
locations:pal_c_0698,"Al Haddadiya",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7115716002, ""lng"":35.29059476}","PCBS Tables",node
locations:pal_c_0699,Battir,,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7184803938, ""lng"":35.1407592446}",PCBS,node
locations:pal_c_0700,"Ayda Camp",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7193235798, ""lng"":35.1986065121}",PCBS,node
locations:pal_c_0701,"Al 'Azza Camp",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7154742924, ""lng"":35.201560367}","PCBS Tables",node
locations:pal_c_0702,"Al Khas",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7151261181, ""lng"":35.2503995854}",PCBS,node
locations:pal_c_0703,Fheidat,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8152182128, ""lng"":35.2749086429}","part of Anata",node
locations:pal_c_0704,"Al Kurshan",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7246425387, ""lng"":35.1792611694}",VPP,node
locations:pal_c_0705,"Al 'Ubeidiya",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.719609401, ""lng"":35.2962046848}",PCBS,node
locations:pal_c_0706,"Abu Dis",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.762266927, ""lng"":35.2603326961}",PCBS,node
locations:pal_c_0707,"Az Za'ayyem",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7885686412, ""lng"":35.2646559496}",PCBS,node
locations:pal_c_0708,Anata,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8110123384, ""lng"":35.2610546497}",PCBS,node
locations:pal_c_0709,"Aqbat Jaber Camp",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8400148044, ""lng"":35.440391909}",PCBS,node
locations:pal_c_0710,"Beit Sira",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.887911714, ""lng"":35.046378769}",PCBS,node
locations:pal_c_0711,"Beit Liqya",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8697312688, ""lng"":35.0653895012}",PCBS,node
locations:pal_c_0712,Qibya,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9767032126, ""lng"":35.0097428094}",PCBS,node
locations:pal_c_0713,Budrus,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9665126019, ""lng"":34.9933899867}",PCBS,node
locations:pal_c_0714,Shuqba,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9870285429, ""lng"":35.0402762487}",PCBS,node
locations:pal_c_0715,Shabtin,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9734566784, ""lng"":35.0492938589}",PCBS,node
locations:pal_c_0716,"Deir Qaddis",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9482504421, ""lng"":35.0433716403}",PCBS,node
locations:pal_c_0717,"Ni'lin",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9473028433, ""lng"":35.0211045848}",PCBS,node
locations:pal_c_0718,"Ein Yabrud",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9485493874, ""lng"":35.2501146562}",PCBS,node
locations:pal_c_0719,"Khallet Edar",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4936097715, ""lng"":35.1141330515}",PCBS,node
locations:pal_c_0720,"Khallet Hammameh",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7211440482, ""lng"":35.1942384707}",PCBS,node
locations:pal_c_0721,"Deir Jarir",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9657262917, ""lng"":35.2930301487}",PCBS,node
locations:pal_c_0722,"At Tayba",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9538851167, ""lng"":35.2995019958}","PCBS Tables",node
locations:pal_c_0723,"Al 'Auja",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.9493105164, ""lng"":35.4653630497}",PCBS,node
locations:pal_c_0724,Rantis,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.029065199, ""lng"":35.018545351}",PCBS,node
locations:pal_c_0725,Abud,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0166958905, ""lng"":35.0686490212}",PCBS,node
locations:pal_c_0726,"Deir Abu Mash'al",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9983566244, ""lng"":35.0691253702}","PCBS Tables",node
locations:pal_c_0727,"An Nabi Salih",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0163761442, ""lng"":35.1245424833}",PCBS,node
locations:pal_c_0728,"Al 'Uddeisa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5456254803, ""lng"":35.1424510209}","part of Sa'ir",node
locations:pal_c_0729,"Ras at Tawil",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5648309841, ""lng"":35.1473168017}","part of Sa'ir",node
locations:pal_c_0730,Sarta,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1049240701, ""lng"":35.0922988247}",PCBS,node
locations:pal_c_0731,Qira,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1205065791, ""lng"":35.1714463951}","PCBS Tables",node
locations:pal_c_0732,"Kifl Haris",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1183811745, ""lng"":35.1563539161}",PCBS,node
locations:pal_c_0733,Haris,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1138459969, ""lng"":35.1407736205}",PCBS,node
locations:pal_c_0734,Salfit,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0841152791, ""lng"":35.1809970844}","PCBS Tables",node
locations:pal_c_0735,Marda,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1140869597, ""lng"":35.1948592484}",PCBS,node
locations:pal_c_0736,Iskaka,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1025357329, ""lng"":35.2235488576}",PCBS,node
locations:pal_c_0737,Yasuf,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1075443596, ""lng"":35.2366207686}",PCBS,node
locations:pal_c_0738,Habla,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.165161374, ""lng"":34.9781410552}",PCBS,node
locations:pal_c_0739,"Ras at Tira",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1619101211, ""lng"":35.0102628442}",PCBS,node
locations:pal_c_0740,"Ras 'Atiya",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1586824821, ""lng"":34.9899592649}",PCBS,node
locations:pal_c_0741,"Izbat Salman",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1412544762, ""lng"":34.9996359346}",PCBS,node
locations:pal_c_0742,"Beit Amin",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1316637582, ""lng"":35.0208374356}",PCBS,node
locations:pal_c_0743,"Kafr Thulth",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1528627033, ""lng"":35.0464196489}",PCBS,node
locations:pal_c_0744,Sanniriya,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1285791172, ""lng"":35.0473118368}",PCBS,node
locations:pal_c_0745,"Qarawat Bani Hassan",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1254746657, ""lng"":35.1000771896}",PCBS,node
locations:pal_c_0746,"Deir Istiya",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1311293415, ""lng"":35.1399950037}",PCBS,node
locations:pal_c_0747,Qalqiliya,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1883955811, ""lng"":34.972273452}",PCBS,node
locations:pal_c_0748,"An Nabi Elyas",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1843475709, ""lng"":35.0183496913}",PCBS,node
locations:pal_c_0749,Jayyus,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.2007319973, ""lng"":35.0347297897}","PCBS Tables",node
locations:pal_c_0750,"Khirbet Sir",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1968471848, ""lng"":35.0557985015}","PCBS Tables",node
locations:pal_c_0751,Azzun,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1764396038, ""lng"":35.058065537}",PCBS,node
locations:pal_c_0752,Isla,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1723275834, ""lng"":35.0369949046}",PCBS,node
locations:pal_c_0753,"Baqat al Hatab",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.2046257865, ""lng"":35.1137304136}",PCBS,node
locations:pal_c_0754,Hajja,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.2023621938, ""lng"":35.1313035396}",PCBS,node
